Namespace(augmix_cutmix_prob=0.5, augmix_prob=0.0, batch_size=32, beta=1.0, data_path='./data/modelnet40_normal_resampled', dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=500, eval=False, exp_name='augmix_cutmix_lams2_eps3e-1_dgcnn_1024_2', jitter=False, k=20, knn=False, lr=0.001, model='dgcnn', model_path='', modelnet10=False, momentum=0.9, no_cuda=False, normal=False, nsample=512, num_points=1024, rddrop=False, rdscale=False, rot=False, rsmix_prob=0.0, seed=1, shift=False, shuffle=False, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Test epoch 139, loss: 1.949868, test acc: 0.907212, test avg acc: 0.863035
Train epoch 140, loss: 1.945938, train acc: 0.935261, train avg acc: 0.900515
Test epoch 140, loss: 1.959054, test acc: 0.895867, test avg acc: 0.871215
Train epoch 141, loss: 1.949831, train acc: 0.933937, train avg acc: 0.899970
Test epoch 141, loss: 1.955116, test acc: 0.895867, test avg acc: 0.862663
Train epoch 142, loss: 1.946174, train acc: 0.934243, train avg acc: 0.898159
Test epoch 142, loss: 1.985276, test acc: 0.884927, test avg acc: 0.864390
Train epoch 143, loss: 1.942603, train acc: 0.937704, train avg acc: 0.903986
Test epoch 143, loss: 1.941543, test acc: 0.902350, test avg acc: 0.871215
Train epoch 144, loss: 1.935314, train acc: 0.938823, train avg acc: 0.906218
Test epoch 144, loss: 1.936897, test acc: 0.917342, test avg acc: 0.872913
Train epoch 145, loss: 1.937044, train acc: 0.940248, train avg acc: 0.907267
Test epoch 145, loss: 1.922852, test acc: 0.918963, test avg acc: 0.883000
Train epoch 146, loss: 1.940709, train acc: 0.937907, train avg acc: 0.904189
Test epoch 146, loss: 1.967079, test acc: 0.912075, test avg acc: 0.871872
Train epoch 147, loss: 1.939788, train acc: 0.939332, train avg acc: 0.905433
Test epoch 147, loss: 2.010360, test acc: 0.895462, test avg acc: 0.867872
Train epoch 148, loss: 1.942571, train acc: 0.936380, train avg acc: 0.901951
Test epoch 148, loss: 1.924162, test acc: 0.907212, test avg acc: 0.878291
Train epoch 149, loss: 1.943788, train acc: 0.938416, train avg acc: 0.902331
Test epoch 149, loss: 1.942139, test acc: 0.911669, test avg acc: 0.871919
Train epoch 150, loss: 1.939669, train acc: 0.935464, train avg acc: 0.899704
Test epoch 150, loss: 1.947316, test acc: 0.899919, test avg acc: 0.839878
Train epoch 151, loss: 1.933393, train acc: 0.942182, train avg acc: 0.908508
Test epoch 151, loss: 1.958785, test acc: 0.899109, test avg acc: 0.863669
Train epoch 152, loss: 1.941446, train acc: 0.938314, train avg acc: 0.905154
Test epoch 152, loss: 1.951833, test acc: 0.892626, test avg acc: 0.864634
Train epoch 153, loss: 1.934720, train acc: 0.942284, train avg acc: 0.911282
Test epoch 153, loss: 1.962229, test acc: 0.901135, test avg acc: 0.866843
Train epoch 154, loss: 1.942585, train acc: 0.936279, train avg acc: 0.901676
Test epoch 154, loss: 1.950157, test acc: 0.906402, test avg acc: 0.871244
Train epoch 155, loss: 1.930705, train acc: 0.943506, train avg acc: 0.913524
Test epoch 155, loss: 1.938405, test acc: 0.901540, test avg acc: 0.865390
Train epoch 156, loss: 1.935097, train acc: 0.939943, train avg acc: 0.909820
Test epoch 156, loss: 1.979225, test acc: 0.894652, test avg acc: 0.868215
Train epoch 157, loss: 1.934183, train acc: 0.940248, train avg acc: 0.907985
Test epoch 157, loss: 1.958275, test acc: 0.894246, test avg acc: 0.862459
Train epoch 158, loss: 1.932361, train acc: 0.940757, train avg acc: 0.907563
Test epoch 158, loss: 1.958897, test acc: 0.909643, test avg acc: 0.878291
Train epoch 159, loss: 1.931029, train acc: 0.938009, train avg acc: 0.904692
Test epoch 159, loss: 1.933286, test acc: 0.915316, test avg acc: 0.876262
